state,birth_year,birth_month,LBW_ratio,latitude,longitude,mp1,mp2,mp3,mp4,mp5
Rhode Island,2017.0,1,0.0550576184379001,41.6762,-71.5562,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0044333333333333004
Rhode Island,2017.0,10,0.0610432852386237,41.6762,-71.5562,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666
Rhode Island,2017.0,2,0.0778061224489796,41.6762,-71.5562,0.0069999999999999,0.006,0.00125,0.006,0.006
Rhode Island,2017.0,3,0.0579196217494089,41.6762,-71.5562,0.0,0.006,0.00125,0.00125,0.00125
Rhode Island,2017.0,4,0.0562874251497006,41.6762,-71.5562,0.0032,0.0056666666666666,0.0006666666666666,0.0032,0.0032
Rhode Island,2017.0,5,0.0558194774346793,41.6762,-71.5562,0.006,0.00125,0.003625,0.003625,0.003625
Rhode Island,2017.0,6,0.0665188470066518,41.6762,-71.5562,0.006,0.00125,0.003625,0.003625,0.003625
Rhode Island,2017.0,7,0.0592592592592592,41.6762,-71.5562,0.0056666666666666,0.0006666666666666,0.0031666666666666002,0.0031666666666666002,0.0031666666666666002
Rhode Island,2017.0,8,0.0630081300813008,41.6762,-71.5562,0.00125,0.00125,0.00125,0.00125,0.00125
Rhode Island,2017.0,9,0.0627705627705627,41.6762,-71.5562,0.00125,0.00125,0.00125,0.00125,0.00125
Rhode Island,2018.0,10,0.0821147356580427,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,11,0.0553459119496855,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,12,0.0727728983688833,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,2,0.0619469026548672,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,3,0.069634703196347,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,4,0.0610599078341013,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,5,0.0625,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,6,0.056441717791411,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,7,0.0592841163310962,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,8,0.0583244962884411,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2018.0,9,0.0463276836158192,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2019.0,1,0.0616844602609727,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2019.0,2,0.0515603799185888,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2019.0,3,0.0680100755667506,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
Rhode Island,2019.0,4,0.0599489795918367,41.6762,-71.5562,23.2,23.2,23.2,23.2,23.2
South Carolina,2016.0,1,0.096896770107663,33.9169,-80.8964,0.0045555555555555,0.0071428571428571,0.026125,0.0866,0.0139999999999999
South Carolina,2016.0,10,0.0992787441663131,33.9169,-80.8964,0.0866,0.0139999999999999,975.6101463414632,518.3326461538462,667.6427878787879
South Carolina,2016.0,11,0.0941052631578947,33.9169,-80.8964,0.034,0.0069999999999999,809.5242857142857,677.3380303030303,2.43875
South Carolina,2016.0,12,0.0923488276429452,33.9169,-80.8964,0.032,1200.0,466.72790909090907,678.878220338983,572.803064714946
South Carolina,2016.0,2,0.0815960546962564,33.9169,-80.8964,0.0045,0.00725,0.0566,0.034,0.0069999999999999
South Carolina,2016.0,3,0.0973322217590662,33.9169,-80.8964,0.0048333333333333,0.0096666666666666,0.0514545454545454,0.032,1200.0
South Carolina,2016.0,4,0.097739209865266,33.9169,-80.8964,0.0071428571428571,0.026125,0.0866,0.0139999999999999,975.6101463414632
South Carolina,2016.0,5,0.0969683938937862,33.9169,-80.8964,0.00725,0.0566,0.034,0.0069999999999999,809.5242857142857
South Carolina,2016.0,6,0.0898018166804294,33.9169,-80.8964,0.0096666666666666,0.0514545454545454,0.032,1200.0,466.72790909090907
South Carolina,2016.0,7,0.0986842105263157,33.9169,-80.8964,0.026125,0.0866,0.0139999999999999,975.6101463414632,518.3326461538462
South Carolina,2016.0,8,0.1012317167051578,33.9169,-80.8964,0.0566,0.034,0.0069999999999999,809.5242857142857,677.3380303030303
South Carolina,2016.0,9,0.0910559257015949,33.9169,-80.8964,0.0514545454545454,0.032,1200.0,466.72790909090907,678.878220338983
South Carolina,2017.0,1,0.0936963979416809,33.9169,-80.8964,0.0139999999999999,975.6101463414632,518.3326461538462,667.6427878787879,400.8
South Carolina,2017.0,10,0.0950617283950617,33.9169,-80.8964,667.6427878787879,400.8,926.5731343283584,667.6427878787879,667.6427878787879
South Carolina,2017.0,11,0.0956006768189509,33.9169,-80.8964,2.43875,334.17380952380944,1161.302,334.17380952380944,334.17380952380944
South Carolina,2017.0,12,0.0963419821352615,33.9169,-80.8964,919.4773892773893,607.189393939394,1231.7653846153846,919.4773892773893,919.4773892773893
South Carolina,2017.0,2,0.0958585388552815,33.9169,-80.8964,0.0069999999999999,809.5242857142857,677.3380303030303,2.43875,334.17380952380944
South Carolina,2017.0,3,0.0925498426023085,33.9169,-80.8964,1200.0,466.72790909090907,678.878220338983,643.0338071391885,607.189393939394
South Carolina,2017.0,4,0.0946357460763644,33.9169,-80.8964,975.6101463414632,518.3326461538462,667.6427878787879,400.8,926.5731343283584
South Carolina,2017.0,5,0.0968648648648648,33.9169,-80.8964,809.5242857142857,677.3380303030303,2.43875,334.17380952380944,1161.302
South Carolina,2017.0,6,0.1049818259568099,33.9169,-80.8964,466.72790909090907,678.878220338983,643.0338071391885,607.189393939394,1231.7653846153846
South Carolina,2017.0,7,0.0974212034383954,33.9169,-80.8964,518.3326461538462,667.6427878787879,400.8,926.5731343283584,592.987717016317
South Carolina,2017.0,8,0.0948453608247422,33.9169,-80.8964,677.3380303030303,2.43875,334.17380952380944,1161.302,505.7559199134199
South Carolina,2017.0,9,0.0923259025448806,33.9169,-80.8964,678.878220338983,678.878220338983,607.189393939394,1231.7653846153846,678.878220338983
South Carolina,2018.0,1,0.0953787718928043,33.9169,-80.8964,400.8,926.5731343283584,663.6865671641792,663.6865671641792,663.6865671641792
South Carolina,2018.0,2,0.088150289017341,33.9169,-80.8964,334.17380952380944,1161.302,747.7379047619047,747.7379047619047,747.7379047619047
South Carolina,2018.0,3,0.095831542758917,33.9169,-80.8964,607.189393939394,1231.7653846153846,919.4773892773893,919.4773892773893,919.4773892773893
South Carolina,2018.0,4,0.0952274754683318,33.9169,-80.8964,926.5731343283584,926.5731343283584,926.5731343283584,926.5731343283584,926.5731343283584
South Carolina,2018.0,5,0.0936773102135758,33.9169,-80.8964,1161.302,1161.302,1161.302,1161.302,1161.302
South Carolina,2018.0,6,0.100134108180599,33.9169,-80.8964,1231.7653846153846,1231.7653846153846,1231.7653846153846,1231.7653846153846,1231.7653846153846
Virginia,2016.0,1,0.0863625274457184,37.5215,-78.8537,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
Virginia,2016.0,10,0.0827320827320827,37.5215,-78.8537,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
Virginia,2016.0,11,0.0799900323947171,37.5215,-78.8537,0.006,0.0069999999999999,0.006,0.00125,0.006
Virginia,2016.0,12,0.0848739495798319,37.5215,-78.8537,0.0139999999999999,0.0,0.006,0.00125,0.003625
Virginia,2016.0,2,0.0832711906537409,37.5215,-78.8537,0.002,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999
Virginia,2016.0,3,0.0780853517877739,37.5215,-78.8537,0.01058333333333325,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0
Virginia,2016.0,4,0.0806549423893268,37.5215,-78.8537,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032
Virginia,2016.0,5,0.0720967373944786,37.5215,-78.8537,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999,0.006
Virginia,2016.0,6,0.0813064628214037,37.5215,-78.8537,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006
Virginia,2016.0,7,0.0782520325203252,37.5215,-78.8537,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
Virginia,2016.0,8,0.0763155085921656,37.5215,-78.8537,0.0390666666666666,0.00649999999999995,0.0069999999999999,0.006,0.00125
Virginia,2016.0,9,0.0823370178208887,37.5215,-78.8537,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
Virginia,2017.0,1,0.0851116319230294,37.5215,-78.8537,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0044333333333333004
Virginia,2017.0,10,0.0797567133348634,37.5215,-78.8537,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666
Virginia,2017.0,2,0.0790568654646324,37.5215,-78.8537,0.0069999999999999,0.006,0.00125,0.006,0.006
Virginia,2017.0,3,0.0899211846190589,37.5215,-78.8537,0.0,0.006,0.00125,0.00125,0.00125
Virginia,2017.0,4,0.0818110647181628,37.5215,-78.8537,0.0032,0.0056666666666666,0.0006666666666666,0.0032,0.0032
Virginia,2017.0,5,0.0807541800071149,37.5215,-78.8537,0.006,0.00125,0.003625,0.003625,0.003625
Virginia,2017.0,6,0.0871915393654524,37.5215,-78.8537,0.006,0.00125,0.003625,0.003625,0.003625
Virginia,2017.0,7,0.0833333333333333,37.5215,-78.8537,0.0056666666666666,0.0006666666666666,0.0031666666666666002,0.0031666666666666002,0.0031666666666666002
Virginia,2017.0,8,0.0804647627321099,37.5215,-78.8537,0.00125,0.00125,0.00125,0.00125,0.00125
Virginia,2017.0,9,0.0840663623204543,37.5215,-78.8537,0.00125,0.00125,0.00125,0.00125,0.00125
Virginia,2018.0,10,0.0819498410455669,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,11,0.0801488833746898,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,12,0.0824559177977927,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,2,0.0817320703653586,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,3,0.0828941063727839,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,4,0.0812125748502994,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,5,0.0793070940372378,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,6,0.0819043050725506,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,7,0.0781304096941719,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,8,0.0802927803038704,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2018.0,9,0.0891873278236914,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2019.0,1,0.0887943971985993,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2019.0,2,0.085420144685587,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2019.0,3,0.0822909001716948,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Virginia,2019.0,4,0.0796888945556547,37.5215,-78.8537,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
Washington,2016.0,1,0.064284728928128,47.3826,-120.447,0.004,0.0031111111111111,0.0037142857142857,0.0037142857142857,0.0037142857142857
Washington,2016.0,10,0.0623331553657234,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2016.0,11,0.0655152726234656,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2016.0,12,0.0696663863190356,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2016.0,2,0.0636416352565961,47.3826,-120.447,0.003375,0.0022857142857142,0.00575,0.003375,0.003375
Washington,2016.0,3,0.0625081902765037,47.3826,-120.447,0.0029,0.0034,0.0045,0.0034,0.0034
Washington,2016.0,4,0.061266447368421,47.3826,-120.447,0.0031111111111111,0.0037142857142857,0.0034126984126984002,0.0034126984126984002,0.0034126984126984002
Washington,2016.0,5,0.0642225355723625,47.3826,-120.447,0.0022857142857142,0.00575,0.0040178571428571,0.0040178571428571,0.0040178571428571
Washington,2016.0,6,0.0626805677678683,47.3826,-120.447,0.0034,0.0045,0.0034,0.0034,0.0031666666666666
Washington,2016.0,7,0.0619567916563198,47.3826,-120.447,0.0037142857142857,0.00344047619047615,0.00344047619047615,0.00344047619047615,0.0031666666666666
Washington,2016.0,8,0.0650335737378761,47.3826,-120.447,0.00575,0.0044583333333333,0.0044583333333333,0.0044583333333333,0.0031666666666666
Washington,2016.0,9,0.0581350482315112,47.3826,-120.447,0.0045,0.0038333333333332997,0.0038333333333332997,0.0031666666666666,0.0038333333333332997
Washington,2017.0,1,0.0627473148671565,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,2,0.0610015174506828,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,3,0.069164265129683,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,4,0.0684320557491289,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,5,0.0651265987992691,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,6,0.0636278572383371,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,7,0.0648775403856175,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2017.0,8,0.0654097729896113,47.3826,-120.447,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666,0.0031666666666666
Washington,2019.0,10,0.0648478788744465,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2019.0,11,0.0659459459459459,47.3826,-120.447,0.27566925,0.27566925,0.27566925,0.3518631666666666,0.1994753333333333
Washington,2019.0,12,0.0712349397590361,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2019.0,8,0.0582802133472095,47.3826,-120.447,0.3518631666666666,0.3518631666666666,0.3518631666666666,0.3518631666666666,0.3518631666666666
Washington,2019.0,9,0.0610335195530726,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,1,0.0768665490887713,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,10,0.0631848584033015,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,11,0.0625985493535162,47.3826,-120.447,0.1994753333333333,0.1994753333333333,0.1994753333333333,0.1994753333333333,0.1994753333333333
Washington,2020.0,2,0.0687116564417178,47.3826,-120.447,0.27566925,0.27566925,0.3518631666666666,0.1994753333333333,0.27566925
Washington,2020.0,3,0.0625711035267349,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,4,0.06532222709338,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,5,0.0655391120507399,47.3826,-120.447,0.27566925,0.3518631666666666,0.1994753333333333,0.27566925,0.27566925
Washington,2020.0,6,0.0665260196905766,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,7,0.0677206851119894,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Washington,2020.0,8,0.0641629711751663,47.3826,-120.447,0.3518631666666666,0.1994753333333333,0.27566925,0.27566925,0.27566925
Washington,2020.0,9,0.0612602100350058,47.3826,-120.447,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
