state,birth_year,birth_month,LBW_ratio,mp1,mp2,mp3,mp4,mp5,missing_per_row,pre_pregnancy_temp,early_pregnancy_temp,mid_pregnancy_temp,late_pregnancy_temp,post_pregnancy_temp,Degree_Fahrenheit,birth_date,average_mp
South Carolina,2020,1,0.0978052418495631,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,66.43333333333334,65.8,58.5,51.6,53.46666666666667,50.3,2020-01-01,-1e-06
South Carolina,2020,10,0.1045945373703154,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,65.8,58.5,51.6,65.99999999999999,59.24999999999999,67.1,2020-10-01,-1e-06
South Carolina,2020,11,0.0927930002302555,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,66.76666666666667,61.26666666666667,53.46666666666667,60.4,53.63333333333333,66.3,2020-11-01,-1e-06
South Carolina,2020,12,0.0985386221294363,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,66.8,63.9,56.03333333333333,55.166666666666664,47.633333333333326,64.6,2020-12-01,-1e-06
South Carolina,2020,2,0.1044460127028934,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,59.88333333333335,66.76666666666667,61.26666666666667,53.46666666666667,56.03333333333333,50.6,2020-02-01,-1e-06
South Carolina,2020,3,0.0945252352437981,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,54.51666666666667,66.8,63.9,56.03333333333333,58.5,53.9,2020-03-01,-1e-06
South Carolina,2020,4,0.0915541313801785,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,51.6,65.99999999999999,65.8,58.5,61.26666666666667,55.9,2020-04-01,-1e-06
South Carolina,2020,5,0.0944063674552288,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,53.46666666666667,60.4,66.76666666666667,61.26666666666667,63.9,58.3,2020-05-01,-1e-06
South Carolina,2020,6,0.0950611888111888,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.03333333333333,55.166666666666664,66.8,63.9,65.8,61.3,2020-06-01,-1e-06
South Carolina,2020,7,0.0993336109954185,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,58.5,51.6,65.99999999999999,65.8,66.76666666666667,64.2,2020-07-01,-1e-06
South Carolina,2020,8,0.0939842009317399,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,61.26666666666667,53.46666666666667,60.4,66.76666666666667,66.8,66.2,2020-08-01,-1e-06
South Carolina,2020,9,0.0985685071574642,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,63.9,56.03333333333333,55.166666666666664,66.8,65.99999999999999,67.0,2020-09-01,-1e-06
Virginia,2016,1,0.0863625274457184,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0,57.166666666666664,57.9,48.23333333333333,36.666666666666664,40.5,33.1,2016-01-01,0.049927350427350366
Virginia,2016,10,0.0827320827320827,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0,57.9,48.23333333333333,36.666666666666664,58.56666666666666,50.916666666666664,59.8,2016-10-01,0.0076222222222221666
Virginia,2016,11,0.0799900323947171,-1e-06,0.0069999999999999,0.006,0.00125,-1e-06,2,59.29999999999999,51.9,40.5,49.666666666666664,44.416666666666664,58.8,2016-11-01,0.004749999999999967
Virginia,2016,12,0.0848739495798319,0.0139999999999999,0.0,0.006,0.00125,-1e-06,1,59.46666666666666,55.29999999999999,44.6,42.0,42.4,57.1,2016-12-01,0.002416666666666667
Virginia,2016,2,0.0832711906537409,0.002,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,1,49.416666666666664,59.29999999999999,51.9,40.5,44.6,35.8,2016-02-01,0.016244111111111067
Virginia,2016,3,0.0780853517877739,-1e-06,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,1,41.28333333333333,59.46666666666666,55.29999999999999,44.6,48.23333333333333,41.1,2016-03-01,0.022944444444444365
Virginia,2016,4,0.0806549423893268,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0,36.666666666666664,58.56666666666666,57.9,48.23333333333333,51.9,44.6,2016-04-01,0.051094017094017036
Virginia,2016,5,0.0720967373944786,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,0.006,1,40.5,49.666666666666664,59.29999999999999,51.9,55.29999999999999,48.1,2016-05-01,0.015355222222222166
Virginia,2016,6,0.0813064628214037,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006,0,44.6,42.0,59.46666666666666,55.29999999999999,57.9,52.0,2016-06-01,0.0205555555555555
Virginia,2016,7,0.0782520325203252,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0,48.23333333333333,36.666666666666664,58.56666666666666,57.9,59.29999999999999,55.6,2016-07-01,0.04628888888888883
Virginia,2016,8,0.0763155085921656,0.0390666666666666,-1e-06,0.0069999999999999,0.006,0.00125,1,51.9,40.5,49.666666666666664,59.29999999999999,59.46666666666666,58.3,2016-08-01,0.004332999999999966
Virginia,2016,9,0.0823370178208887,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125,0,55.29999999999999,44.6,42.0,59.46666666666666,58.56666666666666,59.8,2016-09-01,0.006666666666666633
Virginia,2017,1,0.0851116319230294,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,1,58.56666666666666,59.26666666666667,51.3,42.4,45.1,40.1,2017-01-01,0.003177777777777734
Virginia,2017,10,0.0797567133348634,0.0006666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4,59.26666666666667,51.3,42.4,58.93333333333334,50.5,60.4,2017-10-01,-1e-06
Virginia,2017,11,0.082436842741448,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,60.166666666666664,54.46666666666667,45.1,52.166666666666664,44.56666666666667,59.1,2017-11-01,-1e-06
Virginia,2017,12,0.0867002333292398,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,60.0,57.26666666666667,47.8,46.833333333333336,36.56666666666666,57.3,2017-12-01,-1e-06
Virginia,2017,2,0.0790568654646324,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2,50.916666666666664,60.166666666666664,54.46666666666667,45.1,47.8,43.1,2017-02-01,0.0024163333333333333
Virginia,2017,3,0.0899211846190589,0.0,0.006,0.00125,-1e-06,-1e-06,2,44.416666666666664,60.0,57.26666666666667,47.8,51.3,44.0,2017-03-01,0.0024163333333333333
Virginia,2017,4,0.0818110647181628,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2,42.4,58.93333333333334,59.26666666666667,51.3,54.46666666666667,48.2,2017-04-01,0.0021107777777777336
Virginia,2017,5,0.0807541800071149,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,45.1,52.166666666666664,60.166666666666664,54.46666666666667,57.26666666666667,51.2,2017-05-01,0.0004160000000000001
Virginia,2017,6,0.0871915393654524,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,47.8,46.833333333333336,60.0,57.26666666666667,59.26666666666667,54.5,2017-06-01,0.0004160000000000001
Virginia,2017,7,0.0833333333333333,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3,51.3,42.4,58.93333333333334,59.26666666666667,60.166666666666664,57.7,2017-07-01,0.00022155555555553331
Virginia,2017,8,0.0804647627321099,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,54.46666666666667,45.1,52.166666666666664,60.166666666666664,60.0,59.6,2017-08-01,-1e-06
Virginia,2017,9,0.0840663623204543,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,57.26666666666667,47.8,46.833333333333336,60.0,58.93333333333334,60.5,2017-09-01,-1e-06
Virginia,2018,1,0.0815243608297153,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,58.93333333333334,57.666666666666664,47.6,36.56666666666666,40.166666666666664,31.8,2018-01-01,-1e-06
Virginia,2018,10,0.0819498410455669,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,57.666666666666664,47.6,36.56666666666666,58.06666666666666,49.866666666666674,59.5,2018-10-01,9.888888222222223
Virginia,2018,11,0.0801488833746898,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,59.0,51.9,40.166666666666664,48.833333333333336,43.29999999999999,58.1,2018-11-01,9.888888222222223
Virginia,2018,12,0.0824559177977927,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,59.06666666666666,55.2,43.333333333333336,42.3,38.7,56.6,2018-12-01,9.888888222222223
Virginia,2018,2,0.0817320703653586,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,50.5,59.0,51.9,40.166666666666664,43.333333333333336,38.5,2018-02-01,-1e-06
Virginia,2018,3,0.0828941063727839,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,44.56666666666667,59.06666666666666,55.2,43.333333333333336,47.6,39.4,2018-03-01,-1e-06
Virginia,2018,4,0.0812125748502994,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,36.56666666666666,58.06666666666666,57.666666666666664,47.6,51.9,42.6,2018-04-01,-1e-06
Virginia,2018,5,0.0793070940372378,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,40.166666666666664,48.833333333333336,59.0,51.9,55.2,48.0,2018-05-01,9.888888222222223
Virginia,2018,6,0.0819043050725506,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,43.333333333333336,42.3,59.06666666666666,55.2,57.666666666666664,52.2,2018-06-01,9.888888222222223
Virginia,2018,7,0.0781304096941719,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,47.6,36.56666666666666,58.06666666666666,57.666666666666664,59.0,55.5,2018-07-01,9.888888222222223
Virginia,2018,8,0.0802927803038704,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,51.9,40.166666666666664,48.833333333333336,59.0,59.06666666666666,57.9,2018-08-01,9.888888222222223
Virginia,2018,9,0.0891873278236914,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,55.2,43.333333333333336,42.3,59.06666666666666,58.06666666666666,59.6,2018-09-01,9.888888222222223
Virginia,2019,1,0.0887943971985993,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,58.06666666666666,58.76666666666667,49.4,38.7,41.6,36.3,2019-01-01,9.888888222222223
Virginia,2019,10,0.0790737775588126,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,58.76666666666667,49.4,38.7,58.96666666666667,51.65,60.5,2019-10-01,-1e-06
Virginia,2019,11,0.0842504743833017,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,60.0,53.333333333333336,41.6,50.9,45.4,58.9,2019-11-01,-1e-06
Virginia,2019,12,0.0891238670694864,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,59.96666666666667,56.4,45.166666666666664,44.3,42.333333333333336,57.5,2019-12-01,-1e-06
Virginia,2019,2,0.085420144685587,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,49.866666666666674,60.0,53.333333333333336,41.6,45.166666666666664,39.1,2019-02-01,-1e-06
Virginia,2019,3,0.0822909001716948,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,43.29999999999999,59.96666666666667,56.4,45.166666666666664,49.4,40.7,2019-03-01,-1e-06
Virginia,2019,4,0.0796888945556547,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,38.7,58.96666666666667,58.76666666666667,49.4,53.333333333333336,45.0,2019-04-01,-1e-06
Virginia,2019,5,0.0825976538880154,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,41.6,50.9,60.0,53.333333333333336,56.4,49.8,2019-05-01,-1e-06
Virginia,2019,6,0.0867885655421066,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,45.166666666666664,44.3,59.96666666666667,56.4,58.76666666666667,53.4,2019-06-01,-1e-06
Virginia,2019,7,0.0856347180320259,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,49.4,38.7,58.96666666666667,58.76666666666667,60.0,56.8,2019-07-01,-1e-06
Virginia,2019,8,0.0834375355234739,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,53.333333333333336,41.6,50.9,60.0,59.96666666666667,59.0,2019-08-01,-1e-06
Virginia,2019,9,0.0747931985294117,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.4,45.166666666666664,44.3,59.96666666666667,58.96666666666667,60.5,2019-09-01,-1e-06
Virginia,2020,1,0.0872100392952212,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,58.96666666666667,58.73333333333333,50.0,42.333333333333336,44.46666666666667,40.6,2020-01-01,-1e-06
Virginia,2020,10,0.087431693989071,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,58.73333333333333,50.0,42.333333333333336,58.833333333333336,51.5,59.9,2020-10-01,-1e-06
Virginia,2020,11,0.079540795407954,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,59.73333333333333,53.3,44.46666666666667,52.400000000000006,44.96666666666667,59.2,2020-11-01,-1e-06
Virginia,2020,12,0.0852568378919279,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,59.70000000000001,56.5,47.20000000000001,46.5,37.93333333333334,57.4,2020-12-01,-1e-06
Virginia,2020,2,0.0806581059390048,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,51.65,59.73333333333333,53.3,44.46666666666667,47.20000000000001,41.5,2020-02-01,-1e-06
Virginia,2020,3,0.0769523809523809,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,45.4,59.70000000000001,56.5,47.20000000000001,50.0,44.9,2020-03-01,-1e-06
Virginia,2020,4,0.0787187135261315,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,42.333333333333336,58.833333333333336,58.73333333333333,50.0,53.3,47.0,2020-04-01,-1e-06
Virginia,2020,5,0.0846580873075952,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,44.46666666666667,52.400000000000006,59.73333333333333,53.3,56.5,49.7,2020-05-01,-1e-06
Virginia,2020,6,0.0804597701149425,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,47.20000000000001,46.5,59.70000000000001,56.5,58.73333333333333,53.3,2020-06-01,-1e-06
Virginia,2020,7,0.0827201519107524,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,50.0,42.333333333333336,58.833333333333336,58.73333333333333,59.73333333333333,56.9,2020-07-01,-1e-06
Virginia,2020,8,0.0808308605341246,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,53.3,44.46666666666667,52.400000000000006,59.73333333333333,59.70000000000001,59.3,2020-08-01,-1e-06
Virginia,2020,9,0.0827058387853351,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.5,47.20000000000001,46.5,59.70000000000001,58.833333333333336,60.0,2020-09-01,-1e-06
Washington,2016,1,0.064284728928128,0.004,0.0031111111111111,0.0037142857142857,-1e-06,-1e-06,2,51.6,50.76666666666667,44.1,35.699999999999996,38.5,33.0,2016-01-01,0.0022747989417989333
Washington,2016,10,0.0623331553657234,-1e-06,-1e-06,-1e-06,0.0031666666666666,-1e-06,4,50.76666666666667,44.1,35.699999999999996,50.2,42.03333333333333,51.4,2016-10-01,0.0010548888888888667
Washington,2016,11,0.0655152726234656,-1e-06,-1e-06,-1e-06,0.0031666666666666,-1e-06,4,51.5,46.70000000000001,38.5,44.06666666666666,36.2,50.6,2016-11-01,0.0010548888888888667
Washington,2016,12,0.0696663863190356,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4,51.26666666666666,49.1,41.166666666666664,39.23333333333333,28.133333333333336,48.6,2016-12-01,0.0010548888888888665
Washington,2016,2,0.0636416352565961,0.003375,0.0022857142857142,0.00575,-1e-06,-1e-06,2,44.81666666666666,51.5,46.70000000000001,38.5,41.166666666666664,36.1,2016-02-01,0.002678238095238067
Washington,2016,3,0.0625081902765037,0.0029,0.0034,0.0045,-1e-06,-1e-06,2,40.11666666666667,51.26666666666666,49.1,41.166666666666664,44.1,38.0,2016-03-01,0.002633
Washington,2016,4,0.061266447368421,0.0031111111111111,0.0037142857142857,-1e-06,-1e-06,-1e-06,3,35.699999999999996,50.2,50.76666666666667,44.1,46.70000000000001,41.4,2016-04-01,0.0012374285714285666
Washington,2016,5,0.0642225355723625,0.0022857142857142,0.00575,-1e-06,-1e-06,-1e-06,3,38.5,44.06666666666666,51.5,46.70000000000001,49.1,44.1,2016-05-01,0.001916
Washington,2016,6,0.0626805677678683,0.0034,0.0045,-1e-06,-1e-06,0.0031666666666666,2,41.166666666666664,39.23333333333333,51.26666666666666,49.1,50.76666666666667,46.8,2016-06-01,0.0014993333333333332
Washington,2016,7,0.0619567916563198,0.0037142857142857,-1e-06,-1e-06,-1e-06,0.0031666666666666,3,44.1,35.699999999999996,50.2,50.76666666666667,51.5,49.2,2016-07-01,-1e-06
Washington,2016,8,0.0650335737378761,0.00575,-1e-06,-1e-06,-1e-06,0.0031666666666666,3,46.70000000000001,38.5,44.06666666666666,51.5,51.26666666666666,51.3,2016-08-01,-1e-06
Washington,2016,9,0.0581350482315112,0.0045,-1e-06,-1e-06,0.0031666666666666,-1e-06,3,49.1,41.166666666666664,39.23333333333333,51.26666666666666,50.2,51.8,2016-09-01,0.0010548888888888667
Washington,2017,1,0.0627473148671565,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4,50.2,48.0,38.5,28.133333333333336,31.466666666666665,24.8,2017-01-01,0.0010548888888888665
Washington,2017,10,0.067949072792693,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.0,38.5,28.133333333333336,48.2,42.15,49.4,2017-10-01,-1e-06
Washington,2017,11,0.0674760022586109,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,49.23333333333333,42.13333333333333,31.466666666666665,40.0,36.15,48.4,2017-11-01,-1e-06
Washington,2017,12,0.0692452556859336,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,49.2,45.43333333333334,35.03333333333333,33.166666666666664,34.93333333333333,46.8,2017-12-01,-1e-06
Washington,2017,2,0.0610015174506828,-1e-06,-1e-06,0.0031666666666666,-1e-06,-1e-06,4,42.03333333333333,49.23333333333333,42.13333333333333,31.466666666666665,35.03333333333333,27.9,2017-02-01,0.0010548888888888665
Washington,2017,3,0.069164265129683,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4,36.2,49.2,45.43333333333334,35.03333333333333,38.5,31.7,2017-03-01,0.0010548888888888665
Washington,2017,4,0.0684320557491289,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4,28.133333333333336,48.2,48.0,38.5,42.13333333333333,34.8,2017-04-01,0.0010548888888888665
Washington,2017,5,0.0651265987992691,-1e-06,0.0031666666666666,-1e-06,-1e-06,-1e-06,4,31.466666666666665,40.0,49.23333333333333,42.13333333333333,45.43333333333334,38.6,2017-05-01,0.0010548888888888665
Washington,2017,6,0.0636278572383371,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4,35.03333333333333,33.166666666666664,49.2,45.43333333333334,48.0,42.1,2017-06-01,-1e-06
Washington,2017,7,0.0648775403856175,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4,38.5,28.133333333333336,48.2,48.0,49.23333333333333,45.7,2017-07-01,-1e-06
Washington,2017,8,0.0654097729896113,0.0031666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4,42.13333333333333,31.466666666666665,40.0,49.23333333333333,49.2,48.5,2017-08-01,-1e-06
Washington,2017,9,0.0591390639667426,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,45.43333333333334,35.03333333333333,33.166666666666664,49.2,48.2,49.8,2017-09-01,-1e-06
Washington,2018,1,0.0664012512441347,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.2,49.633333333333326,41.5,34.93333333333333,35.800000000000004,35.4,2018-01-01,-1e-06
Washington,2018,10,0.070402703463813,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,49.633333333333326,41.5,34.93333333333333,49.333333333333336,43.55,50.5,2018-10-01,-1e-06
Washington,2018,11,0.0647586007516623,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,50.5,44.8,35.800000000000004,44.3,37.98333333333334,49.4,2018-11-01,-1e-06
Washington,2018,12,0.0648286140089418,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,50.23333333333333,47.56666666666666,38.46666666666667,39.13333333333333,31.96666666666667,48.1,2018-12-01,-1e-06
Washington,2018,2,0.0639762239949945,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,42.15,50.5,44.8,35.800000000000004,38.46666666666667,33.9,2018-02-01,-1e-06
Washington,2018,3,0.0687219883199782,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,36.15,50.23333333333333,47.56666666666666,38.46666666666667,41.5,35.5,2018-03-01,-1e-06
Washington,2018,4,0.0672472872644203,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,34.93333333333333,49.333333333333336,49.633333333333326,41.5,44.8,38.0,2018-04-01,-1e-06
Washington,2018,5,0.0658145227087299,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,35.800000000000004,44.3,50.5,44.8,47.56666666666666,41.9,2018-05-01,-1e-06
Washington,2018,6,0.0665753424657534,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,38.46666666666667,39.13333333333333,50.23333333333333,47.56666666666666,49.633333333333326,44.6,2018-06-01,-1e-06
Washington,2018,7,0.0633495768145678,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,41.5,34.93333333333333,49.333333333333336,49.633333333333326,50.5,47.9,2018-07-01,-1e-06
Washington,2018,8,0.0669402410874583,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,44.8,35.800000000000004,44.3,50.5,50.23333333333333,50.2,2018-08-01,-1e-06
Washington,2018,9,0.0589467802765749,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,47.56666666666666,38.46666666666667,39.13333333333333,50.23333333333333,49.333333333333336,50.8,2018-09-01,-1e-06
Washington,2019,1,0.0609935332157554,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,49.333333333333336,47.86666666666667,39.3,31.96666666666667,32.4,34.2,2019-01-01,-1e-06
Washington,2019,10,0.0648478788744465,-1e-06,-1e-06,-1e-06,-1e-06,0.2248733055555555,4,47.86666666666667,39.3,31.96666666666667,47.63333333333333,43.35,48.7,2019-10-01,-1e-06
Washington,2019,11,0.0659459459459459,-1e-06,-1e-06,-1e-06,0.3518631666666666,0.1994753333333333,3,48.833333333333336,42.73333333333333,32.4,42.8,37.95,47.7,2019-11-01,0.11728705555555553
Washington,2019,12,0.0712349397590361,-1e-06,-1e-06,-1e-06,0.2248733055555555,-1e-06,4,48.6,45.7,35.63333333333333,36.833333333333336,35.03333333333333,46.5,2019-12-01,0.07495710185185184
Washington,2019,2,0.0616277246354085,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,43.55,48.833333333333336,42.73333333333333,32.4,35.63333333333333,29.8,2019-02-01,-1e-06
Washington,2019,3,0.0578751550227366,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,37.98333333333334,48.6,45.7,35.63333333333333,39.3,31.9,2019-03-01,-1e-06
Washington,2019,4,0.0637099104305114,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,31.96666666666667,47.63333333333333,47.86666666666667,39.3,42.73333333333333,35.5,2019-04-01,-1e-06
Washington,2019,5,0.0668175163050712,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,32.4,42.8,48.833333333333336,42.73333333333333,45.7,39.5,2019-05-01,-1e-06
Washington,2019,6,0.0715672676837725,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,35.63333333333333,36.833333333333336,48.6,45.7,47.86666666666667,42.9,2019-06-01,-1e-06
Washington,2019,7,0.060314571688548,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,39.3,31.96666666666667,47.63333333333333,47.86666666666667,48.833333333333336,45.8,2019-07-01,-1e-06
