state,birth_year,birth_month,LBW_ratio,latitude,longitude,mp1,mp2,mp3,mp4,mp5,missing_per_row
New York,2017.0,1,0.0810679872961188,42.9538,-75.5268,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,1
New York,2017.0,10,0.0849570127689881,42.9538,-75.5268,0.0006666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2017.0,11,0.0783941836573415,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2017.0,12,0.0816107382550335,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2017.0,2,0.0824335307093927,42.9538,-75.5268,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2
New York,2017.0,3,0.0788656810648708,42.9538,-75.5268,0.0,0.006,0.00125,-1e-06,-1e-06,2
New York,2017.0,4,0.0800524934383202,42.9538,-75.5268,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2
New York,2017.0,5,0.0791209932983531,42.9538,-75.5268,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
New York,2017.0,6,0.0809826648887065,42.9538,-75.5268,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
New York,2017.0,7,0.0825520576334747,42.9538,-75.5268,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3
New York,2017.0,8,0.0790307639803032,42.9538,-75.5268,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2017.0,9,0.0796250566950561,42.9538,-75.5268,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2018.0,1,0.0852225020990764,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2018.0,10,0.0791976303071246,42.9538,-75.5268,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
New York,2018.0,11,0.0821790816882975,42.9538,-75.5268,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
New York,2018.0,12,0.083673136519328,42.9538,-75.5268,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
New York,2018.0,2,0.0807453416149068,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
New York,2018.0,3,0.0838368176228412,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
New York,2018.0,4,0.0833333333333333,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4
New York,2018.0,5,0.0796582420955694,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
New York,2018.0,6,0.0786360113665719,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
New York,2018.0,7,0.0758038258038258,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4
New York,2018.0,8,0.07718831584651,42.9538,-75.5268,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
New York,2018.0,9,0.0771266740776031,42.9538,-75.5268,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4
New York,2019.0,1,0.078626496801356,42.9538,-75.5268,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4
New York,2019.0,10,0.0787464206172446,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,11,0.0816372682044323,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,12,0.0818291877613911,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,2,0.0830367006259973,42.9538,-75.5268,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2019.0,3,0.083095995979226,42.9538,-75.5268,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2019.0,4,0.0818814361258001,42.9538,-75.5268,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4
New York,2019.0,5,0.0807774227902023,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,6,0.0789502047855141,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,7,0.0806191388524755,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,8,0.0781819088958738,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2019.0,9,0.0783453462864305,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,1,0.0852946085795359,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,10,0.0813077713111948,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,11,0.0794086457488615,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,12,0.0797882641533793,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,2,0.0878811477864973,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,3,0.0839625831173222,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,4,0.0840130505709624,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,5,0.0818644731688209,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,6,0.076174143939813,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,7,0.0772008070510778,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,8,0.0810945825932504,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
New York,2020.0,9,0.0814161268706723,42.9538,-75.5268,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2016.0,1,0.0910956093557652,35.5557,-79.3877,0.0055,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0
North Carolina,2016.0,10,0.0930369787568843,35.5557,-79.3877,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276,0
North Carolina,2016.0,11,0.0937152110110312,35.5557,-79.3877,-1e-06,0.0069999999999999,784.6158461538462,687.7585384615385,4.875,1
North Carolina,2016.0,12,0.0986953490688178,35.5557,-79.3877,0.0139999999999999,1200.0,458.3933928571428,728.251,-1e-06,1
North Carolina,2016.0,2,0.0933205496963886,35.5557,-79.3877,0.0055,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,1
North Carolina,2016.0,3,0.0890341025117418,35.5557,-79.3877,-1e-06,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0,1
North Carolina,2016.0,4,0.0885573207385143,35.5557,-79.3877,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331,0
North Carolina,2016.0,5,0.089432524563866,35.5557,-79.3877,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,784.6158461538462,1
North Carolina,2016.0,6,0.0905519544293851,35.5557,-79.3877,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428,0
North Carolina,2016.0,7,0.0967589082638362,35.5557,-79.3877,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692,0
North Carolina,2016.0,8,0.0910991908355305,35.5557,-79.3877,0.0390666666666666,-1e-06,0.0069999999999999,784.6158461538462,687.7585384615385,1
North Carolina,2016.0,9,0.090969017798286,35.5557,-79.3877,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428,728.251,0
North Carolina,2017.0,1,0.0947651562176701,35.5557,-79.3877,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276,400.8,0
North Carolina,2017.0,10,0.093963664778277,35.5557,-79.3877,759.731103448276,400.8,926.5731343283584,-1e-06,-1e-06,2
North Carolina,2017.0,11,0.0947670392719359,35.5557,-79.3877,4.875,334.17380952380944,1161.302,-1e-06,-1e-06,2
North Carolina,2017.0,12,0.0954668267787451,35.5557,-79.3877,-1e-06,607.189393939394,1231.7653846153846,-1e-06,-1e-06,3
North Carolina,2017.0,2,0.0948594467465561,35.5557,-79.3877,0.0069999999999999,784.6158461538462,687.7585384615385,4.875,334.17380952380944,0
North Carolina,2017.0,3,0.0941617676870058,35.5557,-79.3877,1200.0,458.3933928571428,728.251,-1e-06,607.189393939394,1
North Carolina,2017.0,4,0.0930487137383689,35.5557,-79.3877,952.3813333333331,518.3325692307692,759.731103448276,400.8,926.5731343283584,0
North Carolina,2017.0,5,0.0934503162619873,35.5557,-79.3877,784.6158461538462,687.7585384615385,4.875,334.17380952380944,1161.302,0
North Carolina,2017.0,6,0.0968192242496759,35.5557,-79.3877,458.3933928571428,728.251,-1e-06,607.189393939394,1231.7653846153846,1
North Carolina,2017.0,7,0.0934229476716274,35.5557,-79.3877,518.3325692307692,759.731103448276,400.8,926.5731343283584,-1e-06,1
North Carolina,2017.0,8,0.0895615679971426,35.5557,-79.3877,687.7585384615385,4.875,334.17380952380944,1161.302,-1e-06,1
North Carolina,2017.0,9,0.0926376920194829,35.5557,-79.3877,728.251,-1e-06,607.189393939394,1231.7653846153846,-1e-06,2
North Carolina,2018.0,1,0.0948046635303743,35.5557,-79.3877,400.8,926.5731343283584,-1e-06,-1e-06,-1e-06,3
North Carolina,2018.0,10,0.0952334818833559,35.5557,-79.3877,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4
North Carolina,2018.0,11,0.0962035791869245,35.5557,-79.3877,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4
North Carolina,2018.0,12,0.0967774625050668,35.5557,-79.3877,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4
North Carolina,2018.0,2,0.0926417927688575,35.5557,-79.3877,334.17380952380944,1161.302,-1e-06,-1e-06,25.5,2
North Carolina,2018.0,3,0.0878063601377354,35.5557,-79.3877,607.189393939394,1231.7653846153846,-1e-06,-1e-06,25.5,2
North Carolina,2018.0,4,0.0863285915951786,35.5557,-79.3877,926.5731343283584,-1e-06,-1e-06,-1e-06,25.5,3
North Carolina,2018.0,5,0.0920773044622078,35.5557,-79.3877,1161.302,-1e-06,-1e-06,25.5,-1e-06,3
North Carolina,2018.0,6,0.0911990431575799,35.5557,-79.3877,1231.7653846153846,-1e-06,-1e-06,25.5,-1e-06,3
North Carolina,2018.0,7,0.0934963325183374,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,25.5,-1e-06,4
North Carolina,2018.0,8,0.0934665078346925,35.5557,-79.3877,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4
North Carolina,2018.0,9,0.0873069173942243,35.5557,-79.3877,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4
North Carolina,2019.0,1,0.0914798206278026,35.5557,-79.3877,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4
North Carolina,2019.0,10,0.0933530280649926,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,11,0.0936007640878701,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,12,0.0973681577103972,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,2,0.0944603083952027,35.5557,-79.3877,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4
North Carolina,2019.0,3,0.0904889071487263,35.5557,-79.3877,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4
North Carolina,2019.0,4,0.0901056262125458,35.5557,-79.3877,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4
North Carolina,2019.0,5,0.0961288386515954,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,6,0.0919214203172602,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,7,0.0962735894242743,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,8,0.093323564428977,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2019.0,9,0.0889274691358024,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,1,0.0988395765472312,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,10,0.0909369259032455,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,11,0.0985549785504628,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,12,0.0958028256161699,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,2,0.0919238345370978,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,3,0.098405885959534,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,4,0.0998280679131742,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,5,0.0959302325581395,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,6,0.0924473792818819,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,7,0.0960485133020344,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,8,0.0916452319710393,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
North Carolina,2020.0,9,0.0911943518336928,35.5557,-79.3877,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2016.0,1,0.0663195395998903,43.9336,-120.558,0.003,0.0098333333333333,0.2056388666666666,-1e-06,0.0025,1
Oregon,2016.0,10,0.062365010799136,43.9336,-120.558,-1e-06,0.0025,-1e-06,0.0027142857142857,-1e-06,3
Oregon,2016.0,11,0.073734001112966,43.9336,-120.558,-1e-06,0.0025,-1e-06,0.0027142857142857,-1e-06,3
Oregon,2016.0,12,0.0633121371302184,43.9336,-120.558,0.0025,-1e-06,0.0031666666666666,0.0,-1e-06,2
Oregon,2016.0,2,0.0625,43.9336,-120.558,0.003,0.1531542727272727,0.1499885999999999,-1e-06,0.0025,1
Oregon,2016.0,3,0.0623721881390593,43.9336,-120.558,0.0044545454545454,0.1966614374999999,0.0045,0.0025,-1e-06,1
Oregon,2016.0,4,0.0658536585365853,43.9336,-120.558,0.0098333333333333,0.2056388666666666,-1e-06,0.0025,-1e-06,2
Oregon,2016.0,5,0.0671123682180509,43.9336,-120.558,0.1531542727272727,0.1499885999999999,-1e-06,0.0025,-1e-06,2
Oregon,2016.0,6,0.0651715039577836,43.9336,-120.558,0.1966614374999999,0.0045,0.0025,-1e-06,0.0031666666666666,1
Oregon,2016.0,7,0.059112092224675,43.9336,-120.558,0.2056388666666666,-1e-06,0.0025,-1e-06,0.0027142857142857,2
Oregon,2016.0,8,0.0638244826726502,43.9336,-120.558,0.1499885999999999,-1e-06,0.0025,-1e-06,0.0027142857142857,2
Oregon,2016.0,9,0.0632360471070148,43.9336,-120.558,0.0045,0.0025,-1e-06,0.0031666666666666,0.0,1
Oregon,2017.0,1,0.0717978173463526,43.9336,-120.558,0.0025,-1e-06,0.0027142857142857,-1e-06,-1e-06,3
Oregon,2017.0,10,0.0620824053452115,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2017.0,11,0.063235294117647,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2017.0,12,0.0766590389016018,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2017.0,2,0.0748613678373382,43.9336,-120.558,0.0025,-1e-06,0.0027142857142857,-1e-06,-1e-06,3
Oregon,2017.0,3,0.0711354309165526,43.9336,-120.558,-1e-06,0.0031666666666666,0.0,-1e-06,-1e-06,3
Oregon,2017.0,4,0.0631341600901916,43.9336,-120.558,-1e-06,0.0027142857142857,-1e-06,-1e-06,-1e-06,4
Oregon,2017.0,5,0.0643320363164721,43.9336,-120.558,-1e-06,0.0027142857142857,-1e-06,-1e-06,-1e-06,4
Oregon,2017.0,6,0.0666135881104034,43.9336,-120.558,0.0031666666666666,0.0,-1e-06,-1e-06,-1e-06,3
Oregon,2017.0,7,0.0685292567211386,43.9336,-120.558,0.0027142857142857,-1e-06,-1e-06,-1e-06,-1e-06,4
Oregon,2017.0,8,0.0551262235960844,43.9336,-120.558,0.0027142857142857,-1e-06,-1e-06,-1e-06,-1e-06,4
Oregon,2017.0,9,0.0637788998139782,43.9336,-120.558,0.0,-1e-06,-1e-06,-1e-06,-1e-06,4
Oregon,2018.0,1,0.0744650499286733,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,10,0.0689265536723163,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,11,0.064545181627139,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,12,0.0664441747572815,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,2,0.069835111542192,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,3,0.0672595886603668,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,4,0.0582959641255605,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,5,0.0624318429661941,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,6,0.0698377783887819,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,7,0.0598657718120805,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,8,0.056701030927835,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2018.0,9,0.0689655172413793,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,1,0.0652552204176334,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,10,0.0654659805603201,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,0.2248733055555555,4
Oregon,2019.0,11,0.0657204566491823,43.9336,-120.558,-1e-06,-1e-06,-1e-06,0.3518631666666666,0.1994753333333333,3
Oregon,2019.0,12,0.0716641679160419,43.9336,-120.558,-1e-06,-1e-06,-1e-06,0.2248733055555555,-1e-06,4
Oregon,2019.0,2,0.0620539869686627,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,3,0.0702255209820154,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,4,0.0580995993131081,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,5,0.0746644295302013,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,6,0.067366096079514,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,7,0.0605411197428341,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2019.0,8,0.0624309392265193,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,0.3518631666666666,4
Oregon,2019.0,9,0.0659308742375835,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,0.2248733055555555,4
Oregon,2020.0,1,0.0698757763975155,43.9336,-120.558,-1e-06,-1e-06,-1e-06,0.2248733055555555,-1e-06,4
Oregon,2020.0,10,0.058076225045372,43.9336,-120.558,0.2248733055555555,-1e-06,-1e-06,-1e-06,-1e-06,4
Oregon,2020.0,11,0.0664857530529172,43.9336,-120.558,0.1994753333333333,-1e-06,-1e-06,-1e-06,-1e-06,4
Oregon,2020.0,12,0.0575079872204472,43.9336,-120.558,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Oregon,2020.0,2,0.0661049902786779,43.9336,-120.558,-1e-06,-1e-06,0.3518631666666666,0.1994753333333333,-1e-06,3
Oregon,2020.0,3,0.0683174224343675,43.9336,-120.558,-1e-06,-1e-06,0.2248733055555555,-1e-06,-1e-06,4
Oregon,2020.0,4,0.0688223079204983,43.9336,-120.558,-1e-06,-1e-06,0.2248733055555555,-1e-06,-1e-06,4
Oregon,2020.0,5,0.0602409638554216,43.9336,-120.558,-1e-06,0.3518631666666666,0.1994753333333333,-1e-06,-1e-06,3
Oregon,2020.0,6,0.058286723579629,43.9336,-120.558,-1e-06,0.2248733055555555,-1e-06,-1e-06,-1e-06,4
Oregon,2020.0,7,0.0616192318319977,43.9336,-120.558,-1e-06,0.2248733055555555,-1e-06,-1e-06,-1e-06,4
Oregon,2020.0,8,0.0630422209369577,43.9336,-120.558,0.3518631666666666,0.1994753333333333,-1e-06,-1e-06,-1e-06,3
Oregon,2020.0,9,0.068443367655966,43.9336,-120.558,0.2248733055555555,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2016.0,1,0.0608495981630309,41.6762,-71.5562,0.002,0.0037777777777777,0.0174285714285714,0.1216666666666666,0.0139999999999999,0
Rhode Island,2016.0,10,0.0660486674391657,41.6762,-71.5562,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0
Rhode Island,2016.0,11,0.0680190930787589,41.6762,-71.5562,-1e-06,0.0069999999999999,0.006,0.00125,-1e-06,2
Rhode Island,2016.0,12,0.0694275274056029,41.6762,-71.5562,0.0139999999999999,0.0,0.006,0.00125,-1e-06,1
Rhode Island,2016.0,2,0.0712468193384223,41.6762,-71.5562,0.002,0.0042,0.0375625,-1e-06,0.0069999999999999,1
Rhode Island,2016.0,3,0.0698924731182795,41.6762,-71.5562,0.0018571428571428,0.0082857142857142,0.0476666666666666,0.0139999999999999,0.0,0
Rhode Island,2016.0,4,0.0771055753262159,41.6762,-71.5562,0.0037777777777777,0.0174285714285714,0.1216666666666666,0.0139999999999999,0.0032,0
Rhode Island,2016.0,5,0.0555555555555555,41.6762,-71.5562,0.0042,0.0375625,-1e-06,0.0069999999999999,0.006,1
Rhode Island,2016.0,6,0.0883668903803132,41.6762,-71.5562,0.0082857142857142,0.0476666666666666,0.0139999999999999,0.0,0.006,0
Rhode Island,2016.0,7,0.0861538461538461,41.6762,-71.5562,0.0174285714285714,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0
Rhode Island,2016.0,8,0.0552208835341365,41.6762,-71.5562,0.0375625,-1e-06,0.0069999999999999,0.006,0.00125,1
Rhode Island,2016.0,9,0.073869900771775,41.6762,-71.5562,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125,0
Rhode Island,2017.0,1,0.0550576184379001,41.6762,-71.5562,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,1
Rhode Island,2017.0,10,0.0610432852386237,41.6762,-71.5562,0.0006666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2017.0,11,0.0689655172413793,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2017.0,12,0.0758459743290548,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2017.0,2,0.0778061224489796,41.6762,-71.5562,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2
Rhode Island,2017.0,3,0.0579196217494089,41.6762,-71.5562,0.0,0.006,0.00125,-1e-06,-1e-06,2
Rhode Island,2017.0,4,0.0562874251497006,41.6762,-71.5562,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2
Rhode Island,2017.0,5,0.0558194774346793,41.6762,-71.5562,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
Rhode Island,2017.0,6,0.0665188470066518,41.6762,-71.5562,0.006,0.00125,-1e-06,-1e-06,-1e-06,3
Rhode Island,2017.0,7,0.0592592592592592,41.6762,-71.5562,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3
Rhode Island,2017.0,8,0.0630081300813008,41.6762,-71.5562,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2017.0,9,0.0627705627705627,41.6762,-71.5562,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2018.0,1,0.071688942891859,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2018.0,10,0.0821147356580427,41.6762,-71.5562,-1e-06,-1e-06,23.2,-1e-06,-1e-06,4
Rhode Island,2018.0,11,0.0553459119496855,41.6762,-71.5562,-1e-06,23.2,-1e-06,-1e-06,-1e-06,4
Rhode Island,2018.0,12,0.0727728983688833,41.6762,-71.5562,-1e-06,23.2,-1e-06,-1e-06,-1e-06,4
Rhode Island,2018.0,2,0.0619469026548672,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,23.2,4
Rhode Island,2018.0,3,0.069634703196347,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,23.2,4
Rhode Island,2018.0,4,0.0610599078341013,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,23.2,4
Rhode Island,2018.0,5,0.0625,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,23.2,-1e-06,4
Rhode Island,2018.0,6,0.056441717791411,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,23.2,-1e-06,4
Rhode Island,2018.0,7,0.0592841163310962,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,23.2,-1e-06,4
Rhode Island,2018.0,8,0.0583244962884411,41.6762,-71.5562,-1e-06,-1e-06,23.2,-1e-06,-1e-06,4
Rhode Island,2018.0,9,0.0463276836158192,41.6762,-71.5562,-1e-06,-1e-06,23.2,-1e-06,-1e-06,4
Rhode Island,2019.0,1,0.0616844602609727,41.6762,-71.5562,-1e-06,23.2,-1e-06,-1e-06,-1e-06,4
Rhode Island,2019.0,10,0.0696055684454756,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,11,0.0613810741687979,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,12,0.0865746549560853,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,2,0.0515603799185888,41.6762,-71.5562,23.2,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2019.0,3,0.0680100755667506,41.6762,-71.5562,23.2,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2019.0,4,0.0599489795918367,41.6762,-71.5562,23.2,-1e-06,-1e-06,-1e-06,-1e-06,4
Rhode Island,2019.0,5,0.0566473988439306,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
Rhode Island,2019.0,6,0.0840336134453781,41.6762,-71.5562,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5
